V1,V2,
390,08/06/2016,1
411,07/07/2016,2
408,05/08/2016,3
424,07/09/2016,4
408,07/10/2016,5
484,07/11/2016,6
672,07/12/2016,7
691,05/01/2017,8
661,07/02/2017,9
609,07/03/2017,10
637,07/04/2017,11
549,05/05/2017,12
512,08/06/2017,13
443,07/07/2017,14
488,04/08/2017,15
487,07/09/2017,16
562,06/10/2017,17
582,07/11/2017,18
544,07/12/2017,19
611,05/01/2018,20
624,07/02/2018,21
521,07/03/2018,22
575,06/04/2018,23
520,08/05/2018,24
505,08/06/2018,25
537,06/07/2018,26
539,08/08/2018,27
512,07/09/2018,28
465,05/10/2018,29
577,07/11/2018,30
614,07/12/2018,31
714,08/01/2019,32
672,07/02/2019,33
603,07/03/2019,34
611,05/04/2019,35
556,08/05/2019,36
433,07/06/2019,37
441,07/07/2019,38
540,07/08/2019,39
577,07/09/2019,40
544,07/10/2019,41
